pid,nameAttested,nameTransliterated,bbox,id,reprLat,reprLong,timePeriods,timePeriodsKeys,minDate,maxDate,geometry,featureType
/places/109419,NULL,"Les Longues Tailles, Versigny",NULL,les-longues-tailles-versigny,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.43427, 49.654054]}",unknown
/places/109419,NULL,"Les Longues Tailles, Versigny",NULL,darmc-location-15376,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.43427, 49.654054]}",unknown
/places/109420,NULL,Vervigium,"5.357928, 50.40064, 5.376434, 50.411143",vervigium,50.405891500000000000000000000000,5.367181000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.376434, 50.40064]}",settlement
/places/109420,NULL,Vervigium,"5.357928, 50.40064, 5.376434, 50.411143",dare-location,50.405891500000000000000000000000,5.367181000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.376434, 50.40064]}",settlement
/places/109420,NULL,Vervoz,NULL,vervoz,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.376434, 50.40064]}",settlement
/places/109420,NULL,Vervoz,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.376434, 50.40064]}",settlement
/places/109420,NULL,Vervigium,"5.357928, 50.40064, 5.376434, 50.411143",vervigium,50.405891500000000000000000000000,5.367181000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.357928, 50.411143]}",unknown
/places/109420,NULL,Vervigium,"5.357928, 50.40064, 5.376434, 50.411143",darmc-location-15378,50.405891500000000000000000000000,5.367181000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.357928, 50.411143]}",unknown
/places/109420,NULL,Vervoz,NULL,vervoz,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.357928, 50.411143]}",unknown
/places/109420,NULL,Vervoz,NULL,darmc-location-15378,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.357928, 50.411143]}",unknown
/places/109423,NULL,Vicus Augustanus,"8.409495, 49.924327, 8.409495, 49.924327",vicus-augustanus,49.924327000000000000000000000000,8.409495000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.409495, 49.924327]}",unknown
/places/109423,NULL,Vicus Augustanus,"8.409495, 49.924327, 8.409495, 49.924327",darmc-location-15387,49.924327000000000000000000000000,8.409495000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.409495, 49.924327]}",unknown
/places/109424,NULL,Vicus Bibiensium,"8.194892, 48.808599, 8.194892, 48.808599",vicus-bibiensium,48.808599000000000000000000000000,8.194892000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.194892, 48.808599]}",unknown
/places/109424,NULL,Vicus Bibiensium,"8.194892, 48.808599, 8.194892, 48.808599",darmc-location-15388,48.808599000000000000000000000000,8.194892000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [8.194892, 48.808599]}",unknown
/places/109425,NULL,Vicus Bodatius,"6.530533, 48.781601, 6.530533, 48.781601",vicus-bodatius,48.781601000000000000000000000000,6.530533000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.530533, 48.781601]}",unknown
/places/109425,NULL,Vicus Bodatius,"6.530533, 48.781601, 6.530533, 48.781601",darmc-location-15389,48.781601000000000000000000000000,6.530533000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [6.530533, 48.781601]}",unknown
/places/109426,NULL,Vicus Contiomagus,"6.0, 49.0, 7.0, 50.0",vicus-contiomagus,49.356142100000000000000000000000,6.707642600000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.7076426, 49.3561421]}","fort,"
/places/109426,NULL,Vicus Contiomagus,"6.0, 49.0, 7.0, 50.0",roman-fort,49.356142100000000000000000000000,6.707642600000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.7076426, 49.3561421]}","fort,"
/places/109426,NULL,Pachten,NULL,pachten,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.7076426, 49.3561421]}","fort,"
/places/109426,NULL,Pachten,NULL,roman-fort,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.7076426, 49.3561421]}","fort,"
/places/109427,NULL,Vicus Cruciniacum,"7.0, 49.0, 8.0, 50.0",vicus-cruciniacum,49.845947000000000000000000000000,7.860192000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.860192, 49.845947]}",unknown
/places/109427,NULL,Vicus Cruciniacum,"7.0, 49.0, 8.0, 50.0",darmc-location-15391,49.845947000000000000000000000000,7.860192000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.860192, 49.845947]}",unknown
/places/109427,NULL,Bad Kreuznach,NULL,bad-kreuznach,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [7.860192, 49.845947]}",unknown
/places/109427,NULL,Bad Kreuznach,NULL,darmc-location-15391,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [7.860192, 49.845947]}",unknown
/places/109428,NULL,Vicus Iulius,"8.369585, 49.218856, 8.369585, 49.218856",vicus-iulius,49.218856000000000000000000000000,8.369585000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.369585, 49.218856]}",unknown
/places/109428,NULL,Vicus Iulius,"8.369585, 49.218856, 8.369585, 49.218856",darmc-location-10258,49.218856000000000000000000000000,8.369585000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [8.369585, 49.218856]}",unknown
/places/109429,NULL,Vicus Voclannionum,"6.6107810469, 49.7702130767, 6.618839, 49.789748",vicus-voclannionum,49.779980538300000000000000000000,6.614810023450000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.6107810469, 49.7702130767]}",settlement
/places/109429,NULL,Vicus Voclannionum,"6.6107810469, 49.7702130767, 6.618839, 49.789748",dare-location,49.779980538300000000000000000000,6.614810023450000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.6107810469, 49.7702130767]}",settlement
/places/109429,NULL,Vicus Voclannionum,"6.6107810469, 49.7702130767, 6.618839, 49.789748",vicus-voclannionum,49.779980538300000000000000000000,6.614810023450000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.618839, 49.789748]}",unknown
/places/109429,NULL,Vicus Voclannionum,"6.6107810469, 49.7702130767, 6.618839, 49.789748",darmc-location-15396,49.779980538300000000000000000000,6.614810023450000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [6.618839, 49.789748]}",unknown
/places/109431,NULL,La Villeneuve-au-Ch̢telot,NULL,la-villeneuve-au-chatelot,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.611554, 48.550074]}",unknown
/places/109431,NULL,La Villeneuve-au-Ch̢telot,NULL,darmc-location-23371,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.611554, 48.550074]}",unknown
/places/109435,NULL,Viriodunum,"5.382316, 49.158967, 5.383992, 49.159516",viriodunum,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.383992, 49.158967]}",unknown
/places/109435,NULL,Viriodunum,"5.382316, 49.158967, 5.383992, 49.159516",darmc-location-15414,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.383992, 49.158967]}",unknown
/places/109435,NULL,Veriodunum,"5.382316, 49.158967, 5.383992, 49.159516",veriodunum,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.383992, 49.158967]}",unknown
/places/109435,NULL,Veriodunum,"5.382316, 49.158967, 5.383992, 49.159516",darmc-location-15414,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.383992, 49.158967]}",unknown
/places/109435,NULL,Viriodunum,"5.382316, 49.158967, 5.383992, 49.159516",viriodunum,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.382316, 49.159516]}",settlement
/places/109435,NULL,Viriodunum,"5.382316, 49.158967, 5.383992, 49.159516",dare-location,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.382316, 49.159516]}",settlement
/places/109435,NULL,Veriodunum,"5.382316, 49.158967, 5.383992, 49.159516",veriodunum,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.382316, 49.159516]}",settlement
/places/109435,NULL,Veriodunum,"5.382316, 49.158967, 5.383992, 49.159516",dare-location,49.159241500000000000000000000000,5.383154000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [5.382316, 49.159516]}",settlement
/places/109436,NULL,Viromandis,"3.14905228129, 49.876556, 3.15044, 49.8773817902",viromandis,49.876968895100000000000000000000,3.149746140650000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [3.15044, 49.876556]}",unknown
/places/109436,NULL,Viromandis,"3.14905228129, 49.876556, 3.15044, 49.8773817902",darmc-location-15415,49.876968895100000000000000000000,3.149746140650000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [3.15044, 49.876556]}",unknown
/places/109436,NULL,Viromandis,"3.14905228129, 49.876556, 3.15044, 49.8773817902",viromandis,49.876968895100000000000000000000,3.149746140650000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [3.1490522812909, 49.877381790241]}",settlement
/places/109436,NULL,Viromandis,"3.14905228129, 49.876556, 3.15044, 49.8773817902",dare-location,49.876968895100000000000000000000,3.149746140650000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [3.1490522812909, 49.877381790241]}",settlement
/places/109437,NULL,Viromandui,"3.0, 49.0, 4.0, 50.0",viromandui,49.500000000000000000000000000000,3.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[3.0, 49.0], [3.0, 50.0], [4.0, 50.0], [4.0, 49.0], [3.0, 49.0]]]}",unknown
/places/109437,NULL,Viromandui,"3.0, 49.0, 4.0, 50.0",undetermined,49.500000000000000000000000000000,3.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[3.0, 49.0], [3.0, 50.0], [4.0, 50.0], [4.0, 49.0], [3.0, 49.0]]]}",unknown
/places/109439,NULL,Viroviacum,"3.043213, 50.778567, 3.044925, 50.779892",viroviacum,50.779229500000000000000000000000,3.044069000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [3.044925, 50.778567]}",unknown
/places/109439,NULL,Viroviacum,"3.043213, 50.778567, 3.044925, 50.779892",darmc-location-15416,50.779229500000000000000000000000,3.044069000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [3.044925, 50.778567]}",unknown
/places/109439,NULL,Wervik,NULL,wervik,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.044925, 50.778567]}",unknown
/places/109439,NULL,Wervik,NULL,darmc-location-15416,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.044925, 50.778567]}",unknown
/places/109439,NULL,Viroviacum,"3.043213, 50.778567, 3.044925, 50.779892",viroviacum,50.779229500000000000000000000000,3.044069000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [3.043213, 50.779892]}",settlement
/places/109439,NULL,Viroviacum,"3.043213, 50.778567, 3.044925, 50.779892",dare-location,50.779229500000000000000000000000,3.044069000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [3.043213, 50.779892]}",settlement
/places/109439,NULL,Wervik,NULL,wervik,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.043213, 50.779892]}",settlement
/places/109439,NULL,Wervik,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [3.043213, 50.779892]}",settlement
/places/109441,NULL,Vodgoriacum,"4.15025, 50.413173, 4.15025, 50.413173",vodgoriacum,50.413173000000000000000000000000,4.150250000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [4.15025, 50.413173]}",unknown
/places/109441,NULL,Vodgoriacum,"4.15025, 50.413173, 4.15025, 50.413173",darmc-location-15427,50.413173000000000000000000000000,4.150250000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [4.15025, 50.413173]}",unknown
/places/109441,NULL,Waudrez,NULL,waudrez,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [4.15025, 50.413173]}",unknown
/places/109441,NULL,Waudrez,NULL,darmc-location-15427,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [4.15025, 50.413173]}",unknown
/places/109443,NULL,Vosegus M.,"7.0, 48.0, 8.0, 49.0",Vosegus-M,48.500000000000000000000000000000,7.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[7.0, 48.0], [7.0, 49.0], [8.0, 49.0], [8.0, 48.0], [7.0, 48.0]]]}",unknown
/places/109443,NULL,Vosegus M.,"7.0, 48.0, 8.0, 49.0",undetermined,48.500000000000000000000000000000,7.500000000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Polygon"", ""coordinates"": [[[7.0, 48.0], [7.0, 49.0], [8.0, 49.0], [8.0, 48.0], [7.0, 48.0]]]}",unknown
/places/109444,NULL,Vosolvia,"7.726596, 50.107417, 7.726596, 50.107417",vosolvia,50.107417000000000000000000000000,7.726596000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.726596, 50.107417]}",unknown
/places/109444,NULL,Vosolvia,"7.726596, 50.107417, 7.726596, 50.107417",darmc-location-15441,50.107417000000000000000000000000,7.726596000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.726596, 50.107417]}",unknown
/places/109444,NULL,Bosolvia,"7.726596, 50.107417, 7.726596, 50.107417",bosolvia,50.107417000000000000000000000000,7.726596000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.726596, 50.107417]}",unknown
/places/109444,NULL,Bosolvia,"7.726596, 50.107417, 7.726596, 50.107417",darmc-location-15441,50.107417000000000000000000000000,7.726596000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [7.726596, 50.107417]}",unknown
/places/109445,NULL,Vungovicus,"4.665457, 49.470043, 4.665457, 49.470043",vungovicus,49.470043000000000000000000000000,4.665457000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [4.665457, 49.470043]}",unknown
/places/109445,NULL,Vungovicus,"4.665457, 49.470043, 4.665457, 49.470043",darmc-location-9910,49.470043000000000000000000000000,4.665457000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [4.665457, 49.470043]}",unknown
/places/109454,Billihe,Billihe,NULL,billihe,NULL,NULL,M,middle-byzantine,850,1200,"{""type"": ""Point"", ""coordinates"": [6.501875, 49.714344]}",unknown
/places/109454,Billihe,Billihe,NULL,darmc-location-15463,NULL,NULL,M,middle-byzantine,850,1200,"{""type"": ""Point"", ""coordinates"": [6.501875, 49.714344]}",unknown
/places/109456,NULL,Welschbillig,NULL,welschbillig,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.568991, 49.852897]}",unknown
/places/109456,NULL,Welschbillig,NULL,darmc-location-17670,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.568991, 49.852897]}",unknown
/places/109456,NULL,Welschbillig,NULL,welschbillig,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.56842832241, 49.8530583731]}",villa
/places/109456,NULL,Welschbillig,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.56842832241, 49.8530583731]}",villa
/places/109459,R̦merlager Wesseling,R̦merlager Wesseling,NULL,romerlager-wesseling,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [6.975904, 50.819799]}",unknown
/places/109459,R̦merlager Wesseling,R̦merlager Wesseling,NULL,darmc-location-8447,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [6.975904, 50.819799]}",unknown
/places/109466,NULL,Wiompont,NULL,wiompont,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.571181, 50.087647]}",unknown
/places/109466,NULL,Wiompont,NULL,darmc-location-9916,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.571181, 50.087647]}",unknown
/places/109468,NULL,Yutz,NULL,yutz,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.192852, 49.355685]}",unknown
/places/109468,NULL,Yutz,NULL,darmc-location-15495,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [6.192852, 49.355685]}",unknown
/places/1101,NULL,Lusitania,NULL,lusitania,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Polygon"", ""coordinates"": [[[-10.0, 35.0], [-10.0, 40.0], [-5.0, 40.0], [-5.0, 35.0], [-10.0, 35.0]]]}",unknown
/places/1101,NULL,Lusitania,NULL,batlas-location,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Polygon"", ""coordinates"": [[[-10.0, 35.0], [-10.0, 40.0], [-5.0, 40.0], [-5.0, 35.0], [-10.0, 35.0]]]}",unknown
/places/110149525,Tarxien Prehistoric Temples,Tarxien Prehistoric Temples,NULL,tarxien-prehistoric-temples,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [14.511944, 35.869167]}","sanctuary,"
/places/110149525,Tarxien Prehistoric Temples,Tarxien Prehistoric Temples,NULL,tarxien,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [14.511944, 35.869167]}","sanctuary,"
/places/110448341,NULL,Oram's Arbour,NULL,name.2018-07-14.0658751656,NULL,NULL,M,modern,1700,2100,"{""type"": ""Polygon"", ""coordinates"": [[[-1.3234058, 51.0640963], [-1.3236537, 51.0656286], [-1.3235743, 51.0657695], [-1.3230028, 51.0662086], [-1.3211811, 51.0650812], [-1.3215525, 51.0642695], [-1.3234058, 51.0640963]]]}","settlement,"
/places/110448341,NULL,Oram's Arbour,NULL,osm-location-of-orams-arbour,NULL,NULL,M,modern,1700,2100,"{""type"": ""Polygon"", ""coordinates"": [[[-1.3234058, 51.0640963], [-1.3236537, 51.0656286], [-1.3235743, 51.0657695], [-1.3230028, 51.0662086], [-1.3211811, 51.0650812], [-1.3215525, 51.0642695], [-1.3234058, 51.0640963]]]}","settlement,"
